,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
13,2020-10-21 13:00:00,58.67767537168743,58.67767537168743,84.11,20.746666666656242,4.6,190.0,1024.7,90.6,9.9,Overcast,EDT,N.Y.C.,61761,5712.2695
14,2020-10-21 14:00:00,58.67677401172002,58.67677401172002,83.27,20.74666666667806,5.6,156.0,1023.9,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5736.2637
15,2020-10-21 15:00:00,58.67681993813754,58.67681993813754,82.07,20.74666666667495,4.9,145.0,1023.2,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5727.548
16,2020-10-21 16:00:00,58.67680205302618,58.67680205302618,80.51,20.746666666663348,6.0,153.0,1022.8,19.2,9.9,Clear,EDT,N.Y.C.,61761,5794.7104
17,2020-10-21 17:00:00,58.67694188039194,58.67694188039194,85.33,20.74666666666186,6.2,152.0,1022.8,29.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,5824.7734
18,2020-10-21 18:00:00,58.67711895536629,58.67711895536629,90.87,20.74666666666689,2.4,315.0,1023.2,91.5,6.6,Overcast,EDT,N.Y.C.,61761,5841.26
19,2020-10-21 19:00:00,58.67726741085043,58.67726741085043,91.29,20.74666666666902,1.3,306.0,1023.4,91.4,6.1,Overcast,EDT,N.Y.C.,61761,5737.8906
20,2020-10-21 20:00:00,58.67733567715369,58.67733567715369,94.01,20.746666666667217,2.1,71.0,1023.3,93.1,3.1,Overcast,EDT,N.Y.C.,61761,5564.6396
21,2020-10-21 21:00:00,58.677326287990375,58.677326287990375,94.67,20.746666666665668,1.6,54.0,1023.5,100.0,2.2,Overcast,EDT,N.Y.C.,61761,5377.856
22,2020-10-21 22:00:00,58.67725048383776,58.67725048383776,95.97,20.74666666666613,0.0,0.0,1023.7,100.0,2.2,Overcast,EDT,N.Y.C.,61761,5120.1006
23,2020-10-21 23:00:00,58.67713120701616,58.67713120701616,96.01,20.746666666666986,2.1,22.0,1023.6,91.4,2.2,Overcast,EDT,N.Y.C.,61761,4838.4316
0,2020-10-22 00:00:00,58.67707679054903,58.67707679054903,95.07,20.746666666667004,0.0,0.0,1023.5,98.2,3.8,Overcast,EDT,N.Y.C.,61761,4541.4204
1,2020-10-22 01:00:00,58.67710706843194,58.67710706843194,94.07,20.746666666666602,1.1,303.0,1023.3,100.0,4.6,Overcast,EDT,N.Y.C.,61761,4333.179
2,2020-10-22 02:00:00,58.67713578146138,58.67713578146138,94.09,20.746666666666478,2.8,250.0,1023.2,98.2,6.6,Overcast,EDT,N.Y.C.,61761,4216.5967
3,2020-10-22 03:00:00,58.6771691543049,58.6771691543049,92.9,20.74666666666664,3.4,269.0,1023.2,97.5,6.9,Overcast,EDT,N.Y.C.,61761,4117.8643
4,2020-10-22 04:00:00,58.677191881696196,58.677191881696196,93.35,20.746666666666744,0.5,336.0,1022.6,100.0,6.6,Overcast,EDT,N.Y.C.,61761,4080.3916
5,2020-10-22 05:00:00,58.67719917432919,58.67719917432919,93.35,20.746666666666695,0.0,0.0,1023.0,100.0,6.9,Overcast,EDT,N.Y.C.,61761,4130.884
6,2020-10-22 06:00:00,58.67719235067707,58.67719235067707,93.68,20.746666666666634,0.0,0.0,1023.0,20.3,5.8,Partially cloudy,EDT,N.Y.C.,61761,4391.1655
7,2020-10-22 07:00:00,58.67717801802941,58.67717801802941,94.82,22.255555555555535,1.3,351.0,1023.4,20.3,5.0,Partially cloudy,EDT,N.Y.C.,61761,4845.469
8,2020-10-22 08:00:00,58.6771631910333,58.6771631910333,95.84,22.50703703703704,1.1,17.0,1023.8,97.5,3.1,Overcast,EDT,N.Y.C.,61761,5290.815
9,2020-10-22 09:00:00,58.677154461752856,58.677154461752856,93.01,22.80043209876544,4.4,33.0,1024.5,100.0,3.3,Overcast,EDT,N.Y.C.,61761,5614.1597
10,2020-10-22 10:00:00,58.67715678722652,58.67715678722652,89.67,23.142726337448554,4.9,53.0,1024.7,100.0,3.4,Overcast,EDT,N.Y.C.,61761,5721.81
11,2020-10-22 11:00:00,58.677164786894274,58.677164786894274,86.82,23.5420696159122,2.6,21.0,1024.7,100.0,3.4,Overcast,EDT,N.Y.C.,61761,5771.7236
12,2020-10-22 12:00:00,58.677170558740514,58.677170558740514,87.35,24.00797010745313,0.9,24.0,1024.8,100.0,4.5,Overcast,EDT,N.Y.C.,61761,5852.582
13,2020-10-22 13:00:00,58.67717403646842,58.67717403646842,83.62,24.30003919943606,2.0,23.0,1024.4,100.0,4.5,Overcast,EDT,N.Y.C.,61761,5888.357
14,2020-10-22 14:00:00,58.677174524684766,58.677174524684766,82.12,24.59887289316923,0.9,24.0,1023.6,100.0,4.0,Overcast,EDT,N.Y.C.,61761,5856.0845
15,2020-10-22 15:00:00,58.67717278898364,58.67717278898364,82.12,24.898613025569862,1.9,43.0,1023.2,100.0,4.8,Overcast,EDT,N.Y.C.,61761,5876.494
16,2020-10-22 16:00:00,58.67717015044908,58.67717015044908,84.15,25.191260806923413,4.2,265.0,1023.3,100.0,5.3,Overcast,EDT,N.Y.C.,61761,5912.603
17,2020-10-22 17:00:00,58.67716793042628,58.67716793042628,84.29,25.46612600542528,1.3,50.0,1023.2,97.5,5.5,Overcast,EDT,N.Y.C.,61761,5906.5137
18,2020-10-22 18:00:00,58.67716692166597,58.67716692166597,85.25,25.70915198842064,1.6,295.0,1023.1,97.5,7.5,Overcast,EDT,N.Y.C.,61761,5921.128
19,2020-10-22 19:00:00,58.67716729472924,58.67716729472924,85.25,25.944004119918073,0.0,0.0,1023.5,100.0,7.2,Overcast,EDT,N.Y.C.,61761,5813.712
20,2020-10-22 20:00:00,58.677168578026865,58.677168578026865,86.59,26.16819265770955,0.0,0.0,1023.7,100.0,6.4,Overcast,EDT,N.Y.C.,61761,5645.6445
21,2020-10-22 21:00:00,58.6771697571069,58.6771697571069,91.56,26.37978926306616,1.6,12.0,1023.9,25.4,4.4,Partially cloudy,EDT,N.Y.C.,61761,5443.666
22,2020-10-22 22:00:00,58.67717025412817,58.67717025412817,91.89,26.577877339089955,1.6,303.0,1024.2,90.6,3.0,Overcast,EDT,N.Y.C.,61761,5181.9043
23,2020-10-22 23:00:00,58.67717022366694,58.67717022366694,92.35,26.763169228034062,1.3,270.0,1023.9,100.0,3.5,Overcast,EDT,N.Y.C.,61761,4932.6235
0,2020-10-23 00:00:00,58.67716984238679,58.67716984238679,91.98,26.93883876796964,1.9,78.0,1023.6,100.0,4.0,Overcast,EDT,N.Y.C.,61761,4629.5967
1,2020-10-23 01:00:00,58.67716937415698,58.67716937415698,91.75,27.104644542644895,2.6,85.0,1023.1,100.0,4.4,Overcast,EDT,N.Y.C.,61761,4404.306
2,2020-10-23 02:00:00,58.677169032674314,58.677169032674314,92.37,29.8,5.8,170.0,1022.9,100.0,4.3,Overcast,EDT,N.Y.C.,61761,4206.874
3,2020-10-23 03:00:00,58.67716892089685,58.67716892089685,95.29,27.43690597554771,1.1,303.0,1022.4,100.0,2.5,Overcast,EDT,N.Y.C.,61761,4094.9194
4,2020-10-23 04:00:00,58.6771690199439,58.6771690199439,95.29,27.60871170283926,1.3,80.0,1021.8,92.2,2.5,Overcast,EDT,N.Y.C.,61761,4058.6394
5,2020-10-23 05:00:00,58.6771692297717,58.6771692297717,95.29,27.7778201978003,1.6,344.0,1022.2,92.2,2.4,Overcast,EDT,N.Y.C.,61761,4094.3306
6,2020-10-23 06:00:00,58.67716942327594,58.67716942327594,96.49,27.945616483766436,1.3,306.0,1022.7,92.2,2.7,Overcast,EDT,N.Y.C.,61761,4360.233
7,2020-10-23 07:00:00,58.677169507800855,58.677169507800855,95.72,28.11381087199074,0.8,57.0,1023.2,100.0,4.5,Overcast,EDT,N.Y.C.,61761,4790.686
8,2020-10-23 08:00:00,58.67716948287024,58.67716948287024,95.37,27.776573046388894,1.4,50.0,1023.6,100.0,5.1,Overcast,EDT,N.Y.C.,61761,5217.283
9,2020-10-23 09:00:00,58.67716940574445,58.67716940574445,96.49,27.844506460557124,0.8,61.0,1024.2,100.0,2.8,Overcast,EDT,N.Y.C.,61761,5522.3022
10,2020-10-23 10:00:00,58.67716932395219,58.67716932395219,93.02,27.891665412100696,1.8,65.0,1024.1,100.0,3.3,Overcast,EDT,N.Y.C.,61761,5696.913
11,2020-10-23 11:00:00,58.677169272108735,58.677169272108735,85.4,27.91443445496078,2.4,65.0,1023.7,97.3,8.1,Overcast,EDT,N.Y.C.,61761,5729.936
12,2020-10-23 12:00:00,58.67716926190392,58.67716926190392,84.57,27.908198049199644,2.6,70.0,1023.1,100.0,9.2,Overcast,EDT,N.Y.C.,61761,5785.6353
13,2020-10-23 13:00:00,58.67716928482688,58.67716928482688,81.3,27.86707548464143,4.8,160.0,1022.3,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5774.673
14,2020-10-23 14:00:00,58.67716932121988,58.67716932121988,78.16,27.885175972291933,5.2,158.0,1021.4,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5765.9688
15,2020-10-23 15:00:00,58.67716935134747,58.67716935134747,77.62,27.893309874638895,5.5,152.0,1020.6,90.6,9.9,Overcast,EDT,N.Y.C.,61761,5788.715
16,2020-10-23 16:00:00,58.67716936350506,58.67716936350506,78.93,27.893638767146534,3.1,295.0,1020.2,81.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5757.59
17,2020-10-23 17:00:00,58.67716935752797,58.67716935752797,82.74,27.88947962958369,2.3,334.0,1019.8,97.5,9.9,Overcast,EDT,N.Y.C.,61761,5745.9253
18,2020-10-23 18:00:00,58.677169342500676,58.677169342500676,85.37,27.885735945660496,2.5,343.0,1019.2,100.0,9.4,Overcast,EDT,N.Y.C.,61761,5719.7783
19,2020-10-23 19:00:00,58.67716932846372,58.67716932846372,85.75,27.88946803786431,2.5,340.0,1019.2,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5653.1064
20,2020-10-23 20:00:00,58.67716932073565,58.67716932073565,85.25,26.29193870914899,4.7,153.0,1018.7,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5442.5195
21,2020-10-23 21:00:00,58.677169320413995,58.677169320413995,85.44,26.02504351490067,4.3,171.0,1018.2,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5270.1104
22,2020-10-23 22:00:00,58.67716932524452,58.67716932524452,83.32,25.713610972859698,4.5,181.0,1018.0,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5045.1934
23,2020-10-23 23:00:00,58.67716933157859,58.67716933157859,85.21,24.18654245434774,2.7,351.0,1017.9,100.0,9.2,Overcast,EDT,N.Y.C.,61761,4825.0293
0,2020-10-24 00:00:00,58.677169336253755,58.677169336253755,86.25,22.988325461140178,5.0,184.0,1017.1,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4563.4907
1,2020-10-24 01:00:00,58.67716933775714,58.67716933775714,85.81,22.189495679155254,2.4,273.0,1016.6,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4341.3955
2,2020-10-24 02:00:00,58.67716933639811,58.67716933639811,81.6,21.733668675822614,4.4,202.0,1016.2,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4179.745
3,2020-10-24 03:00:00,58.67716933368742,58.67716933368742,81.6,21.43116432433255,1.8,93.0,1015.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4067.5874
4,2020-10-24 04:00:00,58.677169331303354,58.677169331303354,80.44,21.002919659479836,4.6,188.0,1015.3,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4010.7058
5,2020-10-24 05:00:00,58.67716933018363,58.67716933018363,81.03,20.684557379993045,5.2,183.0,1014.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,3994.4395
6,2020-10-24 06:00:00,58.677169330355625,58.677169330355625,85.21,20.45418057187833,2.6,270.0,1014.5,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4066.378
7,2020-10-24 07:00:00,58.6771693313176,58.6771693313176,81.03,20.280649061150633,5.8,192.0,1014.0,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4274.331
8,2020-10-24 08:00:00,58.67716933240797,58.67716933240797,82.57,20.13534709968344,3.3,275.0,1013.5,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4426.562
9,2020-10-24 09:00:00,58.677169333124326,58.677169333124326,84.09,20.00576537721853,2.8,281.0,1013.9,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4644.703
10,2020-10-24 10:00:00,58.67716933327889,58.67716933327889,85.25,19.906049948992397,6.7,218.0,1013.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4785.211
11,2020-10-24 11:00:00,58.67716933298141,58.67716933298141,82.57,19.828199205892332,3.5,284.0,1013.5,100.0,9.2,Overcast,EDT,N.Y.C.,61761,4944.307
12,2020-10-24 12:00:00,58.67716933250383,58.67716933250383,81.75,19.532364608448844,8.7,231.0,1013.0,100.0,9.2,Overcast,EDT,N.Y.C.,61761,4992.4067
13,2020-10-24 13:00:00,58.677169332114396,58.677169332114396,77.98,19.46433874911232,4.7,225.0,1012.2,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5038.63
14,2020-10-24 14:00:00,58.67716933195711,58.67716933195711,77.85,19.40333798996949,2.8,303.0,1011.7,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5012.7803
15,2020-10-24 15:00:00,58.67716933202248,58.67716933202248,64.13,18.3,8.7,302.0,1011.8,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5005.811
16,2020-10-24 16:00:00,58.67716933220636,58.67716933220636,55.96,19.20256732303845,9.0,310.0,1012.1,65.0,9.9,Partially cloudy,EDT,N.Y.C.,61761,5009.55
17,2020-10-24 17:00:00,58.67716933239144,58.67716933239144,54.35,19.145691697324466,8.2,312.0,1012.7,97.5,9.9,Overcast,EDT,N.Y.C.,61761,4988.4126
18,2020-10-24 18:00:00,58.67716933249883,58.67716933249883,53.01,17.2,11.3,303.0,1013.7,95.7,9.9,Overcast,EDT,N.Y.C.,61761,4953.057
19,2020-10-24 19:00:00,58.6771693325079,58.6771693325079,51.99,18.3,10.3,307.0,1014.6,47.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,5037.0347
20,2020-10-24 20:00:00,57.7,57.7,52.82,20.7,12.1,304.0,1015.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4905.844
21,2020-10-24 21:00:00,56.3,56.3,53.03,19.131032377545367,7.3,325.0,1016.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4800.5234
22,2020-10-24 22:00:00,53.7,53.7,53.68,23.0,11.4,318.0,1017.4,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4671.9053
23,2020-10-24 23:00:00,51.6,51.6,58.07,19.11871891107791,15.9,330.0,1018.4,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4490.0815
0,2020-10-25 00:00:00,49.6,46.8,59.98,19.39282161266047,6.8,336.0,1018.9,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,4253.117
1,2020-10-25 01:00:00,48.7,46.0,61.68,19.548938985897678,6.2,354.0,1018.9,14.2,9.9,Clear,EDT,N.Y.C.,61761,4061.9133
2,2020-10-25 02:00:00,47.7,44.5,63.54,19.384501698168776,6.7,360.0,1019.4,27.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,3885.0664
3,2020-10-25 03:00:00,47.4,43.7,63.0,19.420711601114977,7.8,8.0,1020.1,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,3787.2947
4,2020-10-25 04:00:00,47.1,42.9,61.39,18.909384686988545,8.7,23.0,1020.5,25.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,3730.2666
5,2020-10-25 05:00:00,46.9,42.6,55.67,18.87947979783292,9.0,31.0,1021.1,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,3700.8296
6,2020-10-25 06:00:00,46.0,41.1,57.35,18.806145252857558,10.0,35.0,1021.8,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,3785.5054
7,2020-10-25 07:00:00,46.0,41.8,56.98,17.2,8.2,26.0,1022.5,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,3916.54
8,2020-10-25 08:00:00,45.3,40.7,60.23,18.585953556465665,8.8,20.0,1023.4,30.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,4054.3286
9,2020-10-25 09:00:00,46.3,42.8,57.91,18.44682721569078,6.9,14.0,1024.3,30.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,4251.529
10,2020-10-25 10:00:00,48.5,44.1,53.57,18.36973430380782,10.3,42.0,1024.4,30.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,4364.2793
11,2020-10-25 11:00:00,49.5,45.0,54.03,18.3,11.0,37.0,1024.3,30.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,4541.6875
12,2020-10-25 12:00:00,50.2,50.2,51.89,18.18050301519285,14.7,48.0,1024.4,30.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,4599.0864
13,2020-10-25 13:00:00,51.3,51.3,51.57,18.18050301519285,7.8,52.0,1024.1,30.4,9.9,Partially cloudy,EDT,N.Y.C.,61761,4683.3994
14,2020-10-25 14:00:00,52.1,52.1,52.25,18.11292792498072,7.4,99.0,1024.0,85.1,9.9,Partially cloudy,EDT,N.Y.C.,61761,4678.716
15,2020-10-25 15:00:00,52.3,52.3,50.57,18.05727804319571,7.3,51.0,1024.1,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,4710.496
16,2020-10-25 16:00:00,52.3,52.3,50.04,18.005201999760356,7.3,58.0,1024.3,98.2,9.2,Overcast,EDT,N.Y.C.,61761,4715.291
17,2020-10-25 17:00:00,52.5,52.5,51.4,17.956068999720415,7.9,76.0,1024.2,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4787.6963
18,2020-10-25 18:00:00,51.9,51.9,51.73,17.91866333047501,9.2,62.0,1024.1,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4980.7085
19,2020-10-25 19:00:00,52.3,52.3,58.22,17.875023383022036,7.6,66.0,1024.5,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5062.593
20,2020-10-25 20:00:00,51.7,51.7,66.98,17.835372626028924,1.8,45.0,1024.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4982.7085
21,2020-10-25 21:00:00,51.7,51.7,71.48,17.79838838983446,2.3,21.0,1024.6,100.0,9.7,Overcast,EDT,N.Y.C.,61761,4877.8984
22,2020-10-25 22:00:00,48.2,45.1,86.28,17.76391945484681,6.9,45.0,1024.4,100.0,3.8,"Rain, Overcast",EDT,N.Y.C.,61761,4739.738
23,2020-10-25 23:00:00,48.7,46.6,90.79,17.731894530701208,5.2,32.0,1024.2,100.0,8.1,"Rain, Overcast",EDT,N.Y.C.,61761,4487.435
0,2020-10-26 00:00:00,49.7,46.6,90.0,17.700766397405577,7.4,39.0,1024.2,100.0,8.1,Overcast,EDT,N.Y.C.,61761,4246.7134
1,2020-10-26 01:00:00,50.6,50.6,88.83,17.6717235664695,4.7,31.0,1023.6,100.0,8.0,Overcast,EDT,N.Y.C.,61761,4063.3237
2,2020-10-26 02:00:00,52.0,52.0,84.72,17.644448723209592,6.9,55.0,1023.5,100.0,8.9,Overcast,EDT,N.Y.C.,61761,3906.663
3,2020-10-26 03:00:00,51.4,51.4,89.49,17.61879211210545,5.8,51.0,1023.3,100.0,3.5,Overcast,EDT,N.Y.C.,61761,3824.7554
4,2020-10-26 04:00:00,51.7,51.7,90.33,17.594604221648556,8.4,67.0,1022.9,100.0,5.5,Overcast,EDT,N.Y.C.,61761,3794.442
5,2020-10-26 05:00:00,52.3,52.3,88.51,17.57172250347311,7.7,62.0,1022.6,100.0,7.0,Overcast,EDT,N.Y.C.,61761,3839.7427
6,2020-10-26 06:00:00,52.3,52.3,88.51,17.550215187817702,10.7,61.0,1023.0,100.0,5.4,Overcast,EDT,N.Y.C.,61761,4136.5684
7,2020-10-26 07:00:00,52.3,52.3,91.57,17.529963791375735,9.1,61.0,1022.8,100.0,6.4,Overcast,EDT,N.Y.C.,61761,4591.75
8,2020-10-26 08:00:00,52.7,52.7,90.36,17.2,10.4,71.0,1022.6,100.0,5.2,Overcast,EDT,N.Y.C.,61761,5014.756
9,2020-10-26 09:00:00,53.4,53.4,91.64,17.48930114086302,9.2,60.0,1022.8,100.0,4.9,Overcast,EDT,N.Y.C.,61761,5283.0693
10,2020-10-26 10:00:00,54.4,54.4,91.6,17.468240524705912,7.9,70.0,1022.4,100.0,5.9,Overcast,EDT,N.Y.C.,61761,5414.3804
11,2020-10-26 11:00:00,55.3,55.3,91.33,17.447544128952472,9.4,53.0,1022.0,100.0,5.8,Overcast,EDT,N.Y.C.,61761,5532.26
12,2020-10-26 12:00:00,55.3,55.3,89.22,17.205841597649524,6.6,358.0,1022.0,100.0,4.8,Overcast,EDT,N.Y.C.,61761,5602.0083
13,2020-10-26 13:00:00,55.1,55.1,91.8,17.515846770310137,5.6,26.0,1021.3,100.0,1.3,"Rain, Overcast",EDT,N.Y.C.,61761,5607.668
14,2020-10-26 14:00:00,56.0,56.0,92.74,17.560967737497297,5.4,68.0,1020.6,100.0,2.2,Overcast,EDT,N.Y.C.,61761,5590.7847
15,2020-10-26 15:00:00,56.8,56.8,94.18,17.571205822730764,5.9,32.0,1019.8,100.0,1.9,Overcast,EDT,N.Y.C.,61761,5553.7383
16,2020-10-26 16:00:00,57.0,57.0,93.49,17.585915151020025,4.7,42.0,1019.5,100.0,2.6,Overcast,EDT,N.Y.C.,61761,5613.1514
17,2020-10-26 17:00:00,57.5,57.5,94.69,17.60568243988682,4.5,29.0,1019.3,100.0,2.2,Overcast,EDT,N.Y.C.,61761,5589.6504
18,2020-10-26 18:00:00,57.5,57.5,94.0,17.662802560206437,2.5,25.0,1019.4,100.0,2.5,Overcast,EDT,N.Y.C.,61761,5686.9854
19,2020-10-26 19:00:00,58.0,58.0,93.31,17.683796244477335,4.0,44.0,1019.3,100.0,4.0,Overcast,EDT,N.Y.C.,61761,5562.2954
20,2020-10-26 20:00:00,58.1,58.1,93.33,17.701343174045913,1.5,8.0,1019.5,100.0,3.6,Overcast,EDT,N.Y.C.,61761,5413.1367
21,2020-10-26 21:00:00,58.1,58.1,95.22,17.719934224233793,3.6,109.0,1019.2,100.0,3.4,Overcast,EDT,N.Y.C.,61761,5211.16
22,2020-10-26 22:00:00,58.8,58.8,92.82,17.73907980612147,0.0,0.0,1019.2,100.0,2.8,Overcast,EDT,N.Y.C.,61761,4954.6416
23,2020-10-26 23:00:00,58.9,58.9,92.49,17.75813657272642,0.8,54.0,1019.1,100.0,2.9,Overcast,EDT,N.Y.C.,61761,4668.9395
0,2020-10-27 00:00:00,58.9,58.9,92.49,17.771755717372134,1.2,298.0,1019.0,100.0,1.5,Overcast,EDT,N.Y.C.,61761,4377.2993
1,2020-10-27 01:00:00,57.9,57.9,96.41,17.784321356357104,0.0,0.0,1018.6,57.4,0.4,Partially cloudy,EDT,N.Y.C.,61761,4135.0947
2,2020-10-27 02:00:00,58.4,58.4,95.7,17.79617538240156,2.8,292.0,1018.7,57.4,0.0,Partially cloudy,EDT,N.Y.C.,61761,3976.6428
3,2020-10-27 03:00:00,57.4,57.4,96.4,17.807066976425528,4.3,283.0,1018.8,72.8,1.9,Partially cloudy,EDT,N.Y.C.,61761,3894.4692
4,2020-10-27 04:00:00,57.8,57.8,94.73,17.816779429326107,3.9,280.0,1018.5,97.2,3.0,Overcast,EDT,N.Y.C.,61761,3866.2632
5,2020-10-27 05:00:00,58.0,58.0,94.51,17.82515698026892,2.8,329.0,1018.9,96.2,5.4,Overcast,EDT,N.Y.C.,61761,3903.274
6,2020-10-27 06:00:00,58.1,58.1,92.85,17.832785732111315,4.4,303.0,1019.5,95.7,7.4,Overcast,EDT,N.Y.C.,61761,4177.97
7,2020-10-27 07:00:00,56.7,56.7,88.31,16.1,7.4,301.0,1020.4,98.2,9.9,Overcast,EDT,N.Y.C.,61761,4587.1387
8,2020-10-27 08:00:00,55.1,55.1,85.89,19.7,6.2,343.0,1021.3,98.2,9.9,Overcast,EDT,N.Y.C.,61761,5006.366
9,2020-10-27 09:00:00,54.1,54.1,80.64,17.854944428341266,8.8,5.0,1022.1,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5297.452
10,2020-10-27 10:00:00,53.4,53.4,81.99,17.8625774281443,9.0,12.0,1022.5,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5441.675
11,2020-10-27 11:00:00,54.2,54.2,77.36,17.870061517719375,7.6,8.0,1022.4,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5422.2812
12,2020-10-27 12:00:00,55.5,55.5,73.26,17.877516674840987,5.4,9.0,1022.0,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5400.0527
13,2020-10-27 13:00:00,56.0,56.0,69.57,18.233020009809188,6.0,359.0,1022.3,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5398.6143
14,2020-10-27 14:00:00,56.7,56.7,65.89,17.939624011771024,3.2,5.0,1021.1,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5413.254
15,2020-10-27 15:00:00,57.3,57.3,63.78,17.956559928456976,3.6,331.0,1021.2,95.7,9.9,Overcast,EDT,N.Y.C.,61761,5412.998
16,2020-10-27 16:00:00,57.5,57.5,64.24,17.97535642851951,0.8,10.0,1019.9,22.7,9.9,Partially cloudy,EDT,N.Y.C.,61761,5423.92
17,2020-10-27 17:00:00,57.6,57.6,64.81,17.99641541067954,1.5,351.0,1019.7,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5463.9785
18,2020-10-27 18:00:00,57.5,57.5,63.17,18.020195157847247,1.9,354.0,1020.2,34.2,9.9,Partially cloudy,EDT,N.Y.C.,61761,5516.3164
19,2020-10-27 19:00:00,57.8,57.8,58.31,17.97763018745486,5.6,5.0,1020.2,88.9,9.9,Partially cloudy,EDT,N.Y.C.,61761,5479.319
20,2020-10-27 20:00:00,56.7,56.7,59.39,17.985231422591628,1.8,356.0,1020.9,98.2,9.9,Overcast,EDT,N.Y.C.,61761,5350.1216
21,2020-10-27 21:00:00,56.6,56.6,58.44,17.990965721418554,1.6,357.0,1021.5,100.0,9.9,Overcast,EDT,N.Y.C.,61761,5134.8257
22,2020-10-27 22:00:00,56.2,56.2,58.9,17.994087579998364,4.7,14.0,1021.5,97.5,9.9,Overcast,EDT,N.Y.C.,61761,4892.1895
23,2020-10-27 23:00:00,55.5,55.5,58.41,17.99362201386213,5.0,14.0,1021.7,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4618.403
0,2020-10-28 00:00:00,54.6,54.6,62.1,17.98830738506511,5.1,45.0,1020.7,100.0,9.7,Overcast,EDT,N.Y.C.,61761,4313.6113
1,2020-10-28 01:00:00,53.9,53.9,65.54,17.990442824587156,1.6,31.0,1020.2,100.0,9.9,Overcast,EDT,N.Y.C.,61761,4064.188
2,2020-10-28 02:00:00,54.6,54.6,64.18,17.991485104986264,0.8,57.0,1019.8,100.0,9.9,Overcast,EDT,N.Y.C.,61761,3913.459
3,2020-10-28 03:00:00,54.8,54.8,66.05,17.991588981699802,1.1,37.0,1019.5,100.0,9.9,Overcast,EDT,N.Y.C.,61761,3822.5027
4,2020-10-28 04:00:00,54.8,54.8,66.93,17.99108926204009,0.0,0.0,1019.2,100.0,9.9,Overcast,EDT,N.Y.C.,61761,3802.7944
5,2020-10-28 05:00:00,52.7,52.7,80.07,17.990582711675685,2.5,15.0,1018.7,100.0,7.4,Overcast,EDT,N.Y.C.,61761,3843.9326
6,2020-10-28 06:00:00,52.5,52.5,85.94,17.9910377769978,3.9,27.0,1018.6,100.0,4.4,"Rain, Overcast",EDT,N.Y.C.,61761,4120.761
